X0,S0,Pr0,Vr,Pr0_check,S_check,YXS_check,operation_total_time,operation_avg_batch,operation_batch_time,operation_num_batches,operation_stationary_start,OPEX_feed_X0,OEPX_feed_S0,OPEX_feed_Pr0,OPEX_utility_cooling,OPEX_utility_agitation,OPEX_total,Revenue_X,Revenue_P,Revenue_total,Profit
46.805109667122196,470.6054806606144,182.87316537951406,41689.43619693052,VALID,VALID,VALID,7884.0,211.39861322509722,7.789999999999878,668.7022900763428,8.14999999999987,6524122.4528,3279863.8916,8156968.7259,1827777.934,45605.328,19834338.3334,9595108.3866,19231471.2857,28826579.6723,8992241.3389
52.06388849447121,476.4395980986409,155.68388162234035,41307.85827963933,VALID,VALID,VALID,7884.0,211.39861322509722,6.259999999999911,768.4210526315857,6.679999999999902,8263014.9527,3780765.9368,7906705.5739,2147344.709,41727.807,22139558.9800,11547852.1646,19224985.3827,30772837.5472,8633278.5673
50.97304506350476,479.56431267945084,170.86028420595866,39284.55773638158,VALID,VALID,VALID,7884.0,211.39861322509722,7.23999999999989,701.4234875444909,7.3599999999998875,7022839.6996,3303612.0261,7532918.6899,1874389.318,41894.791,19775654.5253,9969591.8115,19228650.8010,29198242.6126,9422588.0873
53.57951546613529,480.4126607220426,159.0184933213227,43334.96378129095,VALID,VALID,VALID,7884.0,211.39861322509722,5.869999999999919,798.7841945288819,6.739999999999901,9273350.7594,4157405.1887,8807152.5275,2309347.531,42670.260,24589926.2678,12555976.5083,19236949.4918,31792926.0001,7202999.7323
54.938881748931195,465.25310575602515,151.27932947852668,43736.057133387774,VALID,VALID,VALID,7884.0,211.39861322509722,5.639999999999924,817.8423236514587,6.419999999999908,9825598.8589,4160432.6840,8657824.6067,2330579.081,42365.038,25016800.2701,12819920.2144,19243389.9020,32063310.1164,7046509.8463
46.319929962390205,477.8961597127569,156.50374828349678,40893.87744175838,VALID,VALID,VALID,7884.0,211.39861322509722,6.899999999999897,723.3027522935848,6.989999999999895,6850405.9328,3533881.3016,7406672.3787,2018477.397,42859.469,19852296.4800,10549554.2153,19232018.5876,29781572.8030,9929276.3230
54.21534187464122,483.9486505240942,155.39398015328513,38542.639631465325,VALID,VALID,VALID,7884.0,211.39861322509722,6.499999999999906,750.8571428571496,6.539999999999905,7844964.3802,3501370.4552,7195366.9027,2008048.231,39503.122,20589253.0920,10817868.1050,19237315.7765,30055183.8815,9465930.7895
45.60653794861455,481.4156741532164,165.06308479058464,42626.02419925268,VALID,VALID,VALID,7884.0,211.39861322509722,6.899999999999897,723.3027522935848,7.389999999999887,7030594.5765,3710694.3214,8142633.4444,2087157.305,44674.873,21015754.5214,10896876.1320,19216268.3045,30113144.4365,9097389.9151
48.54827382124829,479.7525880994801,163.05534211117967,42011.90109124579,VALID,VALID,VALID,7884.0,211.39861322509722,6.659999999999902,739.5872420262732,7.149999999999892,7542330.2116,3726654.0646,8106189.6454,2100778.026,43456.552,21519408.5005,11117793.8711,19215667.9877,30333461.8588,8814053.3583
46.482324307195796,482.4680062325401,189.696713604472,44752.20669002222,VALID,VALID,VALID,7884.0,211.39861322509722,7.329999999999888,695.8517210944464,8.389999999999866,7237507.0763,3756121.9896,9451722.2365,2008185.833,47935.187,22501472.3233,10600389.2004,19234568.6465,29834957.8469,7333485.5236
54.053357306822114,476.290457183898,161.15684024395625,39973.00293453264,VALID,VALID,VALID,7884.0,211.39861322509722,6.509999999999906,750.1427212178944,6.819999999999899,8104073.1593,3570446.7793,7731778.4561,2030086.394,40993.118,21477377.9072,10988785.0496,19234458.5853,30223243.6349,8745865.7277
52.319443191817626,470.7740370403354,176.85488808625155,41213.77978613764,VALID,VALID,VALID,7884.0,211.39861322509722,7.0299999999998946,714.7778785131528,7.589999999999883,7706313.4038,3467097.5554,8335863.6037,1933315.714,43489.876,21486080.1528,10434375.3277,19216453.0097,29650828.3375,8164748.1846
46.87552946223698,477.1844537273338,150.7519256351235,43326.50733267294,VALID,VALID,VALID,7884.0,211.39861322509722,6.219999999999912,771.428571428578,6.709999999999901,7833675.7452,3987270.4629,8061804.3021,2260686.685,43657.521,22187094.7171,11906704.8555,19219115.2959,31125820.1514,8938725.4342
54.040854191093246,486.96736962084077,172.49452634808344,40057.80197323856,VALID,VALID,VALID,7884.0,211.39861322509722,6.729999999999901,734.7623485554587,7.24999999999989,7952912.7569,3583223.3446,8123240.4757,2012643.969,41597.608,21713618.1556,10859905.0791,19239678.2036,30099583.2826,8385965.1270
51.96559518162736,480.4432923599559,150.12167415809716,39495.94455860813,VALID,VALID,VALID,7884.0,211.39861322509722,6.379999999999908,759.537572254342,6.429999999999907,7794489.5082,3603163.0048,7205517.0201,2069189.622,40192.196,20712551.3520,11069324.9591,19228076.5323,30297401.4914,9584850.1394
52.13461716438128,478.64029654073676,156.9729565740435,39797.900296715874,VALID,VALID,VALID,7884.0,211.39861322509722,6.549999999999905,747.2985781990589,6.719999999999901,7752655.9076,3558800.0108,7469630.8000,2033359.850,40908.627,20855355.1965,10896635.5126,19227740.2666,30124375.7792,9269020.5827
45.52116579766326,469.03626187788916,164.5710396676395,41315.78392605283,VALID,VALID,VALID,7884.0,211.39861322509722,7.329999999999888,695.8517210944464,7.429999999999886,6543590.0502,3371158.1883,7570178.1278,1914072.725,44254.350,19443253.4428,9992322.0263,19224247.3610,29216569.3873,9773315.9445
52.010787270913106,469.6706923322925,161.90856146002278,40129.48343766448,VALID,VALID,VALID,7884.0,211.39861322509722,6.7799999999999,731.3543599257953,6.979999999999896,7632289.8664,3446076.3370,7602934.0081,1961291.142,41786.924,20684378.2787,10542928.7585,19221837.9714,29764766.7299,9080388.4512
54.33439139062611,485.91121721466857,151.81552517168586,39756.44275738418,VALID,VALID,VALID,7884.0,211.39861322509722,6.109999999999914,779.8219584569799,6.379999999999908,8422631.2970,3766169.9349,7530765.9018,2155148.765,39779.881,21914495.7804,11634765.3922,19221100.2485,30855865.6407,8941369.8603
54.309893600784505,478.05635960601813,159.9827923205936,39529.266047651974,VALID,VALID,VALID,7884.0,211.39861322509722,6.509999999999906,750.1427212178944,6.7499999999999005,8052145.3655,3543902.4506,7590246.9437,2020104.103,40538.057,21246936.9207,10930694.2570,19226131.2124,30156825.4693,8909888.5487
46.10661311482065,461.1510229604057,163.72999984739855,41692.13138604114,VALID,VALID,VALID,7884.0,211.39861322509722,7.279999999999889,698.9361702127728,7.399999999999887,6717765.4917,3359501.1856,7633783.8319,1906647.356,44549.444,19662247.3097,10014712.6618,19232731.5341,29247444.1959,9585196.8862
54.90891076868205,488.7646367832383,151.67189480562516,38190.97226561423,VALID,VALID,VALID,7884.0,211.39861322509722,6.3299999999999095,763.2139399806456,6.339999999999909,8002392.3730,3561613.5403,7073463.2886,2047524.467,38746.280,20723739.9491,11040629.3416,19229122.1258,30269751.4674,9546011.5183
51.139647961456376,482.271087335097,168.23734293525024,40878.43679080862,VALID,VALID,VALID,7884.0,211.39861322509722,6.7599999999999,732.713754646847,7.22999999999989,7658723.0042,3611269.1601,8062523.7591,2033719.271,42520.133,21408755.3279,10861357.4400,19219324.9385,30080682.3785,8671927.0506
45.700083570321205,478.0584606536148,167.6309686150919,44456.73976749094,VALID,VALID,VALID,7884.0,211.39861322509722,6.719999999999901,735.4477611940366,7.509999999999884,7470960.4857,3907603.2147,8769274.7661,2162170.690,46140.044,22356149.2009,11356133.0262,19226818.6928,30582951.7190,8226802.5180
53.325979150278506,465.89461372005445,161.1510215191055,44567.73637267644,VALID,VALID,VALID,7884.0,211.39861322509722,5.929999999999918,793.957703927499,6.899999999999897,9434671.5688,4121408.3043,9123699.8416,2268418.171,44064.813,24992262.6996,12426241.7962,19238268.3914,31664510.1876,6672247.4879
50.698756854862346,481.5964361647885,171.11941192835985,39699.87502695364,VALID,VALID,VALID,7884.0,211.39861322509722,7.159999999999892,706.4516129032327,7.379999999999887,7109497.0023,3376718.3178,7678755.1987,1912008.389,42170.026,20119148.9353,10159795.8494,19235909.3857,29395705.2351,9276556.2999
53.605308502443506,486.6127686551967,150.05230188054148,44073.73324615249,VALID,VALID,VALID,7884.0,211.39861322509722,5.449999999999928,834.2857142857206,6.3299999999999095,9855359.0245,4473198.3408,8827897.6768,2491235.439,42083.363,25689773.8455,13523029.3275,19245474.5270,32768503.8545,7078730.0090
54.52894736504157,475.7978458581081,156.3793599530421,40225.98495477065,VALID,VALID,VALID,7884.0,211.39861322509722,6.269999999999911,767.672833495625,6.599999999999904,8419377.3997,3673206.4562,7726490.4611,2092599.805,40660.217,21952334.3400,11359785.5097,19222503.7892,30582289.2989,8629954.9588
51.071906566662406,484.40301270220095,171.0648806422916,39996.90996094775,VALID,VALID,VALID,7884.0,211.39861322509722,7.009999999999895,716.076294277936,7.339999999999888,7313711.2842,3468427.1826,7839106.7465,1959008.611,42162.179,20622416.0040,10428356.0093,19220481.5421,29648837.5514,9026421.5473
50.117544262377784,488.22172581498995,161.38860493752398,39666.84456233194,VALID,VALID,VALID,7884.0,211.39861322509722,6.7899999999999,730.6765523633062,6.959999999999896,7262942.6059,3537609.8587,7484205.0123,2017067.393,41327.762,20343152.6327,10671087.9147,19234131.1326,29905219.0474,9562066.4147
53.521476646510514,473.422017349285,166.38842815507016,44280.812765804454,VALID,VALID,VALID,7884.0,211.39861322509722,6.029999999999916,786.041874376876,7.0799999999998935,9314495.9373,4119549.5094,9266257.5709,2249856.817,44075.563,24994235.3987,12307080.1141,19231400.1214,31538480.2355,6544244.8368
52.22750126970614,474.1903231931735,154.2474387703571,43799.76888520879,VALID,VALID,VALID,7884.0,211.39861322509722,5.82999999999992,802.0345879959374,6.619999999999903,9173481.0744,4164449.6192,8669675.8661,2326871.187,43008.348,24377486.0959,12603032.4813,19221849.2922,31824881.7734,7447395.6776
49.69671529187429,460.26300461969623,156.08692946689473,41796.51433018368,VALID,VALID,VALID,7884.0,211.39861322509722,6.6099999999999035,743.0725730443046,6.879999999999898,7717364.0170,3573694.0856,7756357.4714,2033407.156,43111.392,21123934.1229,10883859.3870,19216276.5317,30100135.9187,8976201.7959
54.93481359157027,483.8893331293527,154.6006763710587,43989.42440682216,VALID,VALID,VALID,7884.0,211.39861322509722,5.509999999999927,829.0220820189338,6.479999999999906,10016870.0011,4411643.7537,9020814.4587,2438788.340,42197.359,25930313.9126,13344152.0984,19226235.8314,32570387.9299,6640074.0172
47.79978755290835,474.08417563392095,168.9739624825349,43892.27622271606,VALID,VALID,VALID,7884.0,211.39861322509722,6.689999999999902,737.5116931711948,7.469999999999885,7736650.6163,3836652.6478,8751787.9248,2123392.744,45478.112,22493962.0459,11270695.4667,19217044.2000,30487739.6668,7993777.6209
51.65729834299491,476.9743790052051,160.90234133068603,44129.987033697005,VALID,VALID,VALID,7884.0,211.39861322509722,5.9999999999999165,788.4000000000066,6.919999999999897,8986324.7417,4148732.9000,8957003.8684,2292177.544,43838.023,24428077.0772,12392090.1717,19219249.6607,31611339.8325,7183262.7553
50.66424369299155,461.72887614232224,165.7079257071291,42646.961922904666,VALID,VALID,VALID,7884.0,211.39861322509722,6.669999999999902,738.8940955951333,7.23999999999989,7982553.9591,3637452.5697,8354751.9086,2038635.928,44138.281,22057532.6475,10982415.1041,19225358.7346,30207773.8387,8150241.1912
50.851107831865406,480.44754805920456,152.7248324488636,43055.996344266365,VALID,VALID,VALID,7884.0,211.39861322509722,5.939999999999918,793.1589537223406,6.589999999999904,8682889.9749,4101850.8508,8344945.6935,2310822.025,42599.020,23483107.5651,12384569.4693,19222078.4871,31606647.9564,8123540.3912
45.25990034421807,465.7473432105231,163.70968620332692,42870.88308421719,VALID,VALID,VALID,7884.0,211.39861322509722,7.069999999999894,712.1951219512264,7.419999999999886,6909474.5567,3555099.9818,7997528.2519,2006689.694,45331.504,20514123.9892,10509087.1402,19230626.0253,29739713.1656,9225589.1763
49.85832163810705,480.5173107127257,158.91267360462763,43083.72545550686,VALID,VALID,VALID,7884.0,211.39861322509722,6.219999999999912,771.428571428578,6.899999999999897,8285460.0729,3992620.3505,8450598.8584,2238175.147,43412.885,23010267.3141,11944371.4946,19239782.0061,31184153.5007,8173886.1867
52.65714216319721,475.42706268668076,175.26792168483323,42679.483246143594,VALID,VALID,VALID,7884.0,211.39861322509722,6.619999999999903,742.372881355939,7.479999999999885,8341968.4079,3765868.5738,8885127.6347,2071411.045,44047.223,23108422.8848,11231221.6697,19236181.5312,30467403.2009,7358980.3162
49.190788644283714,478.54668325453446,186.35985119684176,42958.78311070914,VALID,VALID,VALID,7884.0,211.39861322509722,7.269999999999889,699.556344276848,8.119999999999871,7391429.8574,3595331.9110,8960804.6145,1959200.527,45880.524,21952647.4351,10440001.9939,19231804.6756,29671806.6695,7719159.2345
54.67485751432011,485.8038496893745,194.2061207690619,44114.75404018552,VALID,VALID,VALID,7884.0,211.39861322509722,6.679999999999902,738.202247191018,8.109999999999872,8902600.5880,3955124.7452,10119105.4378,2057087.120,45683.038,25079600.9301,11333304.9659,19221264.7952,30554569.7611,5474968.8310
50.4191079841934,475.88493607046,154.3912799729399,42546.847274141815,VALID,VALID,VALID,7884.0,211.39861322509722,6.159999999999913,775.9842519685105,6.709999999999901,8323106.5466,3927916.6027,8155733.8046,2220880.277,42709.088,22670346.3193,11884246.9418,19222012.6175,31106259.5593,8435913.2400
51.174494649908155,481.9381709353745,188.74862924875205,44478.94908268545,VALID,VALID,VALID,7884.0,211.39861322509722,6.839999999999899,727.3062730627374,8.089999999999872,8277428.1166,3897653.1120,9769574.2938,2063010.539,46467.279,24054133.3412,11166050.6636,19239285.9668,30405336.6304,6351203.2891
52.81544385437779,484.0445812578006,155.15502642274757,41166.53473757034,VALID,VALID,VALID,7884.0,211.39861322509722,6.109999999999914,779.8219584569799,6.589999999999904,8477556.8208,3884768.4900,7969399.5940,2204141.272,41190.804,22577056.9817,11860649.7344,19215750.6392,31076400.3737,8499343.3920
